Q64163-4	Q61502
Q64163-4	P62259
Q64163-4	P62259
Q61502	Q64163-4
Q64163-4	P62259
Q64163-4	P62259
Q64163-4	P62259
Q61036	P18851
Q13547	Q80TZ9
Q921E6	Q61188
P38532-2	Q9UNE7
P38532-2	P11142
Q9ES28-2	Q9WV48
Q9ES28-2	Q9JLU4
Q9ES28-2	Q9QX74
Q9ES28-2	Q9QX74
Q9ES28-2	Q9WV48
Q9ES28-2	Q9WV48
Q9ES28-2	Q9WV48
Q9ES28-2	Q9QX74
Q9ES28-2	Q9QX74
Q9ES28-2	Q9JLU4
Q9ES28-2	Q9WV48
Q9ES28-2	Q9WV48
Q8VHY0	Q925T6
Q8VHY0	Q9WTW1
Q8VHY0	Q925T6
P23819	Q925T6
Q8VHY0	Q925T6
P23819	Q925T6
Q8VHY0	Q925T6
Q8VHY0	Q925T6
Q8VHY0	Q9WTW1
Q8VHY0	P97879
Q8VHY0	Q925T6
Q8VHY0	P23819
Q8VHY0	Q925T6
Q8VHY0	P23819
Q925T6	P23819
P63166	Q03267
O08900	P63166
Q9Z1F9	Q03267
O08900	Q9Z1F9
O08900	P63280
P63280	Q03267
P63166	Q03267
O54714	Q03267
O75928-2	Q03267
Q9EQQ9	P62806
Q9EQQ9	P62806
B2RXS4	Q68FM7
Q8CJH3	Q68FM7
B2RXS4	Q68FM7
Q68FM7	Q9QY40
Q68FM7	Q8CJH3
Q8CJH3	Q68FM7
Q8R4H2	Q8CJH3
Q8CJH3	Q68FM7
Q8R4H2	Q8CJH3
Q68FM7	Q8CJH3
Q8R4H2	Q8C6B2
P60766	O88643
O88643	P63001
O88895	Q9Z1E3
O88895	Q9Z1E3
Q6PFR5	Q6PFR5
Q9D1X0	Q6PFR5
Q6PFR5	Q9D1X0
Q8BL97	Q6PFR5
Q6PFR5	Q8BL97
Q6PFR5	Q6PFR5
Q6PFR5	Q8BL97
Q9D1X0	Q6PFR5
Q8BL97	Q6PFR5
Q9D1X0	Q6PFR5
P13562	Q9D1X0
P13562	Q8BL97
Q6PFR5	P13562
P15864	Q99MD9
P15864	Q99MD9
Q8BH60	Q61625
Q8BH60	Q61625
Q61627	Q8BH60
O88597	Q8BH60
Q8BH60	Q61625
O88597	Q8BH60
Q8BH60	Q61625
Q61627	Q8BH60
Q8BH60	O88597
O88597	Q61625
Q61625	Q8BH60
Q8BH60	O88597
Q8BH60	O88597
O70293-1	P15409
Q09639	P15409
P52795	Q64512
P52795	O08992
P52795	O08992
P52795	O08992
O35393	O08992
O35393	Q99NH2
O35393	Q925T6
P00520	P97465
P97465	P00520
P97465	Q99M51
Q99M51	P97465
P00520	P97465
P00520	Q99M51
P00520	P97465
Q8K1I7	Q60598
Q60598	O43516
O43516	Q60598
O43516	Q60598
Q1EHW4	Q60520
Q1EHW4	Q60520
Q1EHW4	Q60520
Q1EHW4	Q60520
Q03385	E9Q5G7
Q03385	E9Q5G7
Q4FJP3	E9Q5G7
E9Q5G7	Q03385
E9Q5G7	Q03385
E9Q5G7	Q03385
P25911	P49710
P49710	P25911
P49710	P25911
P25911	P49710
P49710	P25911
P06240	P49710
P49710	P39688
P25911	P49710
P25911	P49710
P25911	P49710
P25911	P49710
P49710	P25911
Q6STE5-1	O08580
Q6STE5-2	O08580
O35845	Q921C3
Q9UIG0	Q91ZW3
Q04637	Q8BMB3
Q80ZJ3	O60516
Q80ZJ3	Q13541
Q13542	Q80ZJ3
O60516	Q80ZJ3
Q6VGS5	P51142
Q63ZW7	P49655
Q63ZW7	Q62645
Q63ZW7	Q00960
Q62108	Q62645
Q00960	Q62108
Q62108	P35439-4
Q99712	Q63ZW7
Q63ZW7	Q00960
Q63ZW7	Q00960
Q63ZW7	P49655
Q63ZW7	Q00961
Q63ZW7	Q62645
Q62888	Q63ZW7
Q63376	Q63ZW7
Q63ZW7	Q99712
Q99712	Q63ZW7
Q63ZW7	Q00960
Q63ZW7	Q62645
Q63ZW7	Q99712
Q63ZW7	Q00961
Q8CCI5	Q9CQJ4
Q8CCI5	O35730
Q9CQJ4	Q8CCI5
O35730	Q8CCI5
Q8CCI5	O35730
P30658	Q8CCI5
P25490	Q8CCI5
O35730	P30658
Q8CCI5	P30658
P30658	Q8CCI5
P25490	Q8CCI5
Q8CCI5	Q8ST83
P23242	Q9JKB3
P23242	P39447
P39447	P70689
Q8BQU6	Q9JKB3
Q9JKB3	P39447
P16330	Q9JKB3
P23242	P39447
P39447	P70689
P39447	P70689
P08460	Q91ZV7
Q91ZV7	P08460
P11798	Q9JI91
P70587-2	P11798
P11798	Q00960
P70587	P11798
P11798	Q9JI91
Q9JI91	P15791
Q00960	P11798
P70587	P11798
P70587	Q9JI91
P11798	Q00960
P11798	Q9JI91
P70587-1	P11798
Q9UQ80	Q61526
Q6P7W2	Q9JJ40
Q6P7W2	Q9JJ40
Q6P7W2	Q9JJ40
Q9JJ40	Q6P7W2
Q6P7W2	Q9JJ40
Q9JJ40	Q6P7W2
Q9JJ40	Q6P7W2
Q810W9	Q9QZZ4
Q80VW5	Q9QZZ4
Q80VW5	Q9QZZ4
Q80VW5	Q9QZZ4
Q80VW5	Q9QZZ4
Q80VW5	Q9QZZ4
Q80VW5	Q13402
Q80VW5	Q80VW5
Q80VW5	Q8C031
Q8C031	Q8C031
Q80VW5	Q8C031
Q80VW5	Q8C031
Q80VW5	Q8C031
Q9EQJ9	P01135
Q9EQJ9	P48030
Q9EQJ9	P01135
Q9EQJ9	P01135
Q9EQJ9	P01135
P61793	Q9NZN5
P61793	Q9NZN5
P61793	O15085
Q9JL06	O15085
Q9JL06	Q9NZN5
P61793	Q9NZN5
Q6KAR6	O35382
O35250	O35382
O35382	O35382
O35382	P23818
O35382	Q62108
Q62108	O35250
P23818	O35250
P23819	O35250
O35382	P23819
P35438	O35250
Q6KAR6	P23819
P23819	P23818
P35438	Q6KAR6
O35382	P35438
Q62108	P35438
O35250	O35382
P35438	Q62108
Q9DCH4	Q9JLN9
Q9JLN9	Q9DCH4
Q9JLN9	Q9DCH4
Q9DCH4	Q9JLN9
Q6NZJ6	P63073
Q9DCH4	Q9JLN9
P63073	Q8JZQ9
P60843	Q8JZQ9
Q8JZQ9	P23116
Q9QZD9	Q8JZQ9
Q6NZJ6	Q8JZQ9
Q6NZJ6	Q8JZQ9
Q6NZJ6	P60843
Q6NZJ6	P63073
Q6NZJ6	P23116
Q9QZD9	Q6NZJ6
Q8JZQ9	P62754
Q9QZD9	Q6NZJ6
Q6NZJ6	Q9QZD9
Q9QZD9	Q8BGD9
Q6NZJ6	P63073
Q6NZJ6	P63073
Q6NZJ6	P55884
Q8BGD9	P55884
P18653	P55884
O94983	P42582
O94983	P42582
Q99ML9	O15169
Q99ML9	O15105
Q99ML9	O15169
O15169	Q8BUN5
Q99ML9	O15169
O88566	O15105
O15105	Q99ML9
Q99ML9	O15169
P62991	O15105
O15169	Q99ML9
Q80TH2	P04626
Q9JI18	P11835
Q9JI18	P11835
P62991	Q3THE2
Q8BM54	Q3THE2
O88351	Q60680
Q61982	O15111
Q61982	Q99558
Q02078	Q3TKT4
P12979	Q3TKT4
P52795	P49769
P52795	P49769
P52795	O55033
P52800	P12931
P52800	P12931
P83940	A1Z6E0
P83940	P62869
Q64693	P48025
P48025	Q16633
Q64693	P48025
P60879	P46097
P46097	O35526
O35526	P46097
P46097	P63044
P63015	O35845
Q01147	Q91ZW3
P54843	Q91ZW3
P63015	O35845
P54843	Q91ZW3
O35845	Q01147
P58012	Q9JJY4
O70469	P50904
P97573	O70469
O70143	O70469
O88508	Q60848
O88509	Q60848
O88508	Q60848
O88509	Q60848
O88508	Q60848
O88509	Q60848
O88509	Q60848
Q60848	O88508
P22091	P15806
Q61286	P22091
P22091	Q60722
P22091	P25801
P22091	P70662
P22091	P17679
P22091	Q9CYZ8
Q9D032	P22091
P22091	O54972
P22091	O09106
P22091	O70374
P22091	P70288
Q3UE68	P22091
P22091	Q80YV3
Q8VE37	P22091
P22091	P23475
P22091	Q04750
P22091	P11103
P22091	P15806
P22091	P15806
P22091	P70662
P22091	P70662
P22091	O54972
O54972	Q60722
O54972	P22091
O54972	Q60722
P70662	Q60722
O54972	P70662
P70662	Q60722
O54972	P70662
O54972	P15806
Q61286	O54972
Q61286	P22091
P22091	P15806
Q62077	P48356
O35718	P48356
P48356	P42230
Q62225	P48356
Q9JLY0	P48356
O35717	P48356
Q8VHQ2	P48356
P48356	Q62077
P61092	Q69ZI1
Q69ZI1	Q06985
Q69ZI1	Q06986
Q69ZI1	Q8IUQ4
Q8IUQ4	Q69ZI1
Q69ZI1	Q8IUQ4
Q69ZI1	Q8IUQ4
Q69ZI1	Q8IUQ4
P35564	P25118
Q60855	P25118
Q9EQY0	P25118
P25118	Q9EQY0
P63029	Q6P8X1
P63029	Q8VDN2
P67775	P97346
P97346	P30153
P67775	P97346
P30153	P97346
Q6NY15	Q16665
Q16665-2	Q6NY15
Q61221-1	Q6NY15
Q6NY15	Q61221-2
Q6NY15	Q61221-1
P16092	P61149
P16092	P13596
P16092	P13596
Q14526	O88712
O88712	Q14526
Q63881	Q99PW8
Q99PW8	Q9Z0V2
Q99PW8	Q9Z0V2
Q99PW8	Q9Z0V2
P25963	O88351
Q07174	Q13546
Q13546	P25799
P05067	P23927
Q5EBH1	Q61411
Q5EBH1	Q61411
Q5EBH1-1	Q61411
Q99N57	Q61411
Q61411	P04627
Q5EBH1-1	Q61411
Q5EBH1-1	Q99JI6
P68510	Q9WVS6
Q9WVS6	P68510
O60260	P68510
P68037	O60260
P62254	O60260
P37840	P68510
O60260	P62991
Q99ME3	P62991
P68510	O60260
O60260	P68510
Q99ME3	O60260
O60260	P68510
P68510	O55042
O60260	P68510
P68510	O60260
P70671	Q925T6
O70237	O54864
O70237	Q9Z148
O70237	O54864
O70237	Q9Z148
P62834	Q5EBH1
Q5EBH1	P62834
P20701	Q5EBH1
Q5EBH1-2	P24063
P29353	Q62120
P16882	P29353
Q62120	P29353
Q60631	P98083
P70196	Q61084
O43521-1	P63085
P10826-2	P28700
P11798	Q01097
P17426	Q01097
Q62108	Q01097
Q9JI91	Q01097
Q01097	P17426
Q5EBH1	P01112
Q5EBH1	P01116
P10301	Q5EBH1
Q5EBH1	P62070
Q5EBH1	O14807
Q5EBH1	P61224
Q5EBH1	P10114
Q5EBH1-1	P01112
Q5EBH1-1	Q5EBH1-1
Q5EBH1-1	Q9NS23-2
Q5EBH1-1	P01112
Q5EBH1-1	P01112
Q5EBH1-1	P01116
P13405	Q80UP3
Q80UP3	P13405
Q6PDK2	Q9UBL3
ENSG00000180228	O89090
Q9WVS6	Q9ERU9
Q9ERU9	Q9WVS6
O88974	O88508
P18911	Q9Y6Q9
P19785	A5YKK6
O60504-2	Q64727
O43541	Q08775
Q01853	Q9CVD2
O35668-2	B2GV74
B2GV74	O35668-2
O35668-2	B2GV74
O35668-2	P56536
Q91YI4	P28335
O54864	P10085
P10085	O54864
P10085	O54864
P53702	P51906
P53702	Q60989
P53702	Q60989
P51906	P53702
P51906	P53702
P53702	Q60989
P53702	Q62210
P53702	O08863
P53702	Q60989
P51906	P53702
P53702	P51906
P53702	Q60989
Q8VCF0	Q60803
Q8VCF0	Q60803
Q8VCF0	Q60803
Q8VCF0	Q60803
Q66HG9	Q60803
Q61271	O95390
Q8K348	O95390
O95390	Q64729
P54763	P34152
P54763	P34152
P54763	P05480
P54763	P05480
Q8VI36	P34152
P54763	Q60631
Q60631	P34152
P54763	P34152
P54763	P05480
P54763	Q8VI36
Q9BZS1	ENSMUSG00000027720
ENSMUSG00000027720	Q99JB6
Q9BZS1	ENSMUSG00000026011
ENSMUSG00000026011	Q99JB6
Q9BZS1	ENSMUSG00000026770
ENSMUSG00000026770	Q99JB6
Q60591	ENSMUSG00000027720
Q60591	ENSMUSG00000026011
Q60591	ENSMUSG00000026770
P09803	Q02248
Q02248	P27782
P27782	Q02248
Q9NSA3	Q02248
Q02248	Q9NSA3
Q02248	P25054
P25054	Q02248
O15169	Q02248
P09803	Q02248
Q02248	P09803
Q02248	P09803
Q02248	P09803
Q02248	P09803
P09803	Q02248
Q02248	P09803
Q02248	P09803
Q02248	P09803
P09803	Q02248
P27782	Q02248
Q02248	P27782
Q02248	P27782
P27782	Q02248
Q02248	Q9NSA3
Q9NSA3	Q02248
Q9NSA3	Q02248
Q9NSA3	Q02248
P25054	Q02248
Q02248	P25054
P25054	Q02248
Q02248	P25054
P25054	Q02248
Q02248	O15169
O15169	Q02248
Q02248	O15169
Q02248	O15169
P06241	Q8CI15
Q8CI15	P07948
P07948	Q9JIA7
Q9JIA7	P06241
Q9JIA7	P39688
P39688	Q9JIA7
O88351	O88351
P70178	P97480
O08575	Q61321
Q64151	Q9Z0G0
Q9Z2H7	Q64151
Q9Z2H7	Q64151
Q64151	Q9Z0G0
Q64151	Q9Z0G0
Q62179	Q9Z0G0
Q62179	Q9Z2H7
Q9CX84	Q9Z0G0
Q9Z2H7	Q9CX84
Q64151	Q9Z0G0
Q64151	Q9Z0G0
Q64151	Q9Z2H7
Q64151	Q9Z0G0
Q64151	Q9Z0G0
Q64151	Q9Z0G0
P63034	P15920
P62331	Q9Z1G3
P63034	P15920
P15920	P63034
P63034	P15920
P15920	P63034
P21283	P62331
Q8N264	P70335
P01112	Q9EQZ6
Q9EQZ6	P01112
P01112	Q9EQZ6
Q9EQQ9	O89090
P00441	P16014
P16014	P00441
P16014	P00441
P00441	P26339
P00441	P16014
P16014	P00441
Q62313	P00441
P26339	P00441
P00441	P16014
P19785	Q3TXS7
Q9UKG1	Q91VH1
Q91VH1	Q9UKG1
Q91VH1	Q9UKG1
Q91VH1	Q8K3G9
Q5EBH1	Q9JI11
Q5EBH1	Q9JI11
Q5EBH1	Q9JI11
O60500	P70315
Q60680	P70434
P70434	Q60680
Q60680	P70434
P70434	O88351
O88522	P70434
Q80U58	Q9NQZ3
Q9R0Q3	P49769
P57716	Q9R0Q3
Q9CQR7	Q9R0Q3
Q61337	P10415
P10415	Q91ZE9
Q07817	Q61337
Q07817	Q91ZE9
Q92843	Q61337
Q92843	Q91ZE9
Q9JM54	Q07820
Q9JM54	Q07820
Q91ZE9	Q07820
Q92843	P70444
Q80ZA5-3	P70441
Q80ZA5-3	P70441
Q80ZA5-3	P70441
P30285	P25322
P25322	P30285
P52927	P06400
P06400	P52927
P06400	P52927
P52927	P06400
P06400	P52927
Q60974	O15379
P30875	P27986
P30875	P27986
Q61743	O94973
Q61743	O94973
P62746	Q60875
Q60634	P51637
P83917	P68433
P83917	P68433
P08134	O08808
Q60773	Q00534
P28078	Q31099
P63000	Q60610
P09803	Q02248
Q02248	P09803
P02089	P04224
P54763	P52800
O08603	O54709
P46061	P63279
P14483	P14434
P60896	P97929
Q02248	Q9NSA3
P26043	P35330
P18075	P27038
Q8BSL7	Q9UJY5
Q04207	Q60778
O54918	Q64373
Q12772	P70168
Q9UHA4	Q9JHS3
P61769	Q31206
O08543	P54763
Q9JHS3	O88653
Q9JHS3	O88653
Q02248	P25054
Q9D777	O14836
Q02223	Q9D777
Q60668	P06151
Q60668	P06151
Q9WV60	Q9WUA5
Q9WV60	Q9WUA5
O70161	P26039
Q64368	P63168
Q64368	P63168
Q64368	P63168
Q64368	P63168
Q64368	O88485
Q64368	P63168
Q64368	P63168
Q64368	O88485
Q64368	O08788
Q64368	P63168
Q64368	P63168
Q64368	P63168
Q64368	P63168
Q64368	O88485
O88485	Q64368
O88485	P63168
O88485	P63168
Q64368	P63168
Q64368	Q99KJ8
Q64368	P63168
Q8C2B3	P62259
Q8C2B3	Q9WU42
Q60929	Q8C2B3
P62259	Q8C2B3
Q8BLE7	P55097
Q8BLE7	P68369
P46937	P97764
P97764	P46937
P97764	P46937
P97764	P46937
P46937	P97764
P46937	P97764
P46937	P97764
Q9Z2Y3	Q14517
Q14517	P28738
Q14517	Q99JP6
O88448	Q14517
Q14517	O88447
Q99JP6	Q14517
Q9QXA3	Q99JP6
Q9ERE7	O75581
Q9ERE7	O75581
P01112	Q03385
Q13671	P62259
Q91ZM2	Q62120
Q91ZM2	Q62120
Q91ZM2	P06213
P37242	O08915
P37242	O08915
P37242	P28700
P63058	P28700
P37242-2	P28700
P62991	Q9JJ66
Q3TCN2	P11438
P31016	P05480
P31016	P05480
P31016	P05480
P05480	P31016
P05480	P31016
P31016	P05480
P31016	P05480
P05480	P31016
P31016	P05480
Q00960	P05480
Q92598	Q62392
P25685	Q62392
P08107	Q62392
P08107	Q62392
Q62392	Q92598
Q62392	P25685
P42208	P60710
P46976	Q9Z1E4
P14753	Q62120
Q63953	Q62120
Q8N2W9	P02340
Q91WC1	P70371
O89023	Q91WC1
Q91WC1	O89023
P49817	P32020
P49817	P22307
P22307	P49817
P49817	P22307
Q6P289	Q86Y01
Q86Y01	P11438
P42227	P40189
P42227	P12931
P42227	P40189
P32239	P35235
Q03137	Q03137
P54763	P54763
P54763	P54763
Q03137	Q03137
P54763	Q03137
P54763	Q03137
P54763	Q03137
Q03145	Q03137
Q03145	Q03137
Q03145	Q03137
Q62417-2	P49023
Q62417-2	P49023
Q62417-2	P49023
Q62417-2	P18206
Q62417-2	P49023
Q62417-2	P18206
Q62417-2	P49023
Q62417-2	P18206
Q62417-2	P49023
Q62417-2	P49023
Q62417-2	P49023
Q62417-2	P60709
Q61164	Q09XV5
Q09XV5	Q61164
Q61164	Q09XV5
Q8CHK4	P54253
O15350-1	P46938
Q9JJP2	P46938
Q9JJP2	P46938
Q03173	Q8IZP0
Q03173	Q9NYB9
Q9P2A4	Q03173
Q9P2A4	Q8BH43
Q8BH43	Q9NYB9
Q8IZP0	Q8BH43
Q06486-2	Q9Z266
Q06486-2	Q9Z266
Q9JJ76	Q9Z266
P97633	Q9Z266
Q06486-2	Q9Z266
Q06486-2	Q9Z266
Q06486	Q9Z266
Q9Z266	Q06486
P63085	P19419
P05554	Q8K4K3
Q9CQA1	Q9Y296
Q9CQA1	Q9Y296
Q9Z111	P12004
P12004	Q9Z111
Q9Z111	P12004
Q9Z111	P12004
P12004	Q9Z111
Q9Z111	P12004
P12004	Q9Z111
P17918	Q9Z111
P17918	Q9Z111
Q9Z111	P39689
Q9Z111	P39689
Q9Z111	P12004
Q9Z111	P12004
P97474	Q61572
Q9DAM3	P63172
Q9DAM3	P63172
P19447	P62196
P19447	P62196
P19447	P62196
P62196	P19447
P19447	P62196
P62196	P19447
Q00535	P10637
O35182	Q9JIF0
Q9JIF0	O35253
O35182	Q9JIF0
Q9JIF0	O35182
P36898	O35182
O35182	Q9CUN6
O88712	O35182
P97438	P18762
D3YVF0	P97438
D3YVF0	P97438
D3YVF0	P97438
D3YVF0	P97438
P97438	P18762
Q9EPK8	Q96J02
Q9EPK8	Q96J02
Q9EPK8	P0CG48
Q9EPK8	P0CG48
Q9QUQ5-2	P0CG48
Q9EPK8	P0CG48
P70677	P42859
P42859	P70677
Q9Z0X4	P31750
Q9Z0X4	P05132
Q13315	P02340
P02340	O96017
P06400	P30285
Q9QZ83	Q62468
Q9CQW5	P51162
P19091	O89110
P19091	O89110
Q9QXM1	Q00987
P05106	P26039
P26039	P05106
P05106	P26039
P02686-1	Q64702
P02686-1	Q64702
Q64702	Q64702
Q64702	Q64702
Q64702	Q64702
Q64702	Q64702
Q8WWL7	Q64702
Q8WWL7	Q64702
Q8WWL7	Q64702
Q64702	Q8WWL7
P49452	O08586
O08586	P49452
P49452	P60484
P60484	O08586
O08586	ENSMUSG00000027323
Q61501	ENSMUSG00000027323
Q9Z2D6	O35846
P70288	O35846
P70288	O35846
Q9Z0H3	O35846
P55284	Q99NH2
P26040	P25446
P25446	Q61160
O89110	P25446
P32883	P04049
Q9WV98	P12236
P12236	P62073
O54992	P02340
O54992	P04792
P46527	P00520
P25799-PRO_0000030312	Q04207
P46662	Q920D3
Q9H204	Q60631
P39688	Q9H204
P39688	Q920D3
P51532	A2BH40
Q6ZPV5	P51532
Q91Y86	P05627
P61982	Q9P0K1-3
Q08999	P24610
Q08999	Q61412
P63013	Q08999
P24610	P13405
Q61412	P13405
Q61412	P28749
P24610	P28749
P24610	Q08999
Q08999	Q61412
Q61412	Q08999
P24610	P28749
P13405	P24610
Q61412	P13405
Q08999	Q61412
P24610	P28749
Q08999	P24610
P24610	P13405
P17426-1	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
Q9DBG3-2	O70161
O70161	Q9DBG3-1
Q9DBG3-2	O70161
O70161	Q9DBG3-1
Q9DBG3-1	O70161
P46096	O70161
P15626	Q99683
Q80YF9	P39688
Q3TKT4	P06400
P28749	Q3TKT4
Q3TKT4	Q08999
O89090	Q01094
O89090	Q14209
O89090	O00716
Q9JKY5	Q60598
Q60598	Q9JKY5
Q9JKY5	Q60598
Q60598	Q9JKY5
P15806-2	P63280
P15923-2	P63280
P15923-2	P15806-2
Q9JKN5	P41139
Q9EQW6	P41139
Q9JKN5	P15806-2
Q9EQW6	P15806-2
Q9JKN5	P41139
P41136	Q9JKN5
Q9EQW6	P41139
Q9EQW6	P41136
Q9JKN5	P15806-1
Q9EQW6	P15806-1
P41136	Q9JKN5
Q9JKN5	P41139
P41136	Q9JKN5
Q9EQW6	P41136
Q9EQW6	P41139
P41136	Q9JKN5
P41139	Q9JKN5
Q9EQW6	P41136
Q9EQW6	P41139
Q9JKN5	P41136
P41139	Q9JKN5
Q9EQW6	P41136
Q9EQW6	P41139
O35099	P31750
P30285	P06400
P48967	P11440
Q9UQ80	Q60520
Q62120	Q62120
P23441	Q9EPK5
P23441	Q9EPK5
Q9EPK5	P23441
Q9Z2B5	P05198
P05198	Q9Z2B5
P05198	Q9Z2B5
Q9Z2B5	P05198
Q9UM47	Q9R1P4
Q9UM47	Q9R1P4
Q03160	P34152
Q9EPL2	Q8CD76
O94985	Q8CD76
Q8CD76	O94985
Q9UQF2	Q8CD76
Q13310	Q8CD76
Q9EPL2	Q8CD76
Q8CD76	Q9EPL2
Q61768	Q8CD76
Q9EPL2	O88448
Q8CD76	O94985
Q8CD76	O94985
O94985	Q8CD76
O94985	Q8CD76
O94985	Q8CD76
Q60751	P70205
P20444	O08785
P63318	O08785
O08785	Q9WTL8
Q9WTL8	O08785
P20444	O08785
P20444	O08785
Q60994	Q60994
Q8BTM8	O95067
P25976	O95067
P24610	O95067
Q62376	O95067
P11499	O95067
Q6PGF5	O95067
Q5HZI9	O95067
Q8VCM8	O95067
Q6NZL8	O95067
P35700	O95067
Q91XE4	Q91XE4
Q91XE4	Q91XE4
Q99683	Q9WTR2
Q99683	Q9WTR2
Q99683	Q9WTR2
O35099	Q9WTR2
Q9QUR7	Q8BUV3
Q9QUR7	Q8BUV3
Q9QUR7	Q8BUV3
Q8BUV3	Q9QUR7
Q8BUV3	Q9QUR7
P48168	Q8BUV3
Q8BUV3	Q9QUR7
Q5T5U3	P84078
P84078	Q5T5U3
Q5T5U3	P84078
Q9R059	P43267
Q9R059	P43267
P43267	Q9R059
Q9R059	P43267
Q9R059	P43267
Q9R059	P43267
P43267	Q9R059
Q8CGE9	Q6PFD5
Q63932	Q8CGE9
Q9Z0R4	Q80VP1
Q63932	Q8CGE9
Q63932	Q8CGE9
Q8CGE9	P20171
Q8CGE9	P15056
Q8CGE9	P04627
P15056	Q8CGE9
P00533	P0DP27
Q5SXI5	Q62315
Q5SXI5	Q62315
Q62315	Q5SXI5
Q5SXI5	Q62315
Q5SXI5	Q62315
Q5SXI5	Q62315
P60710	P97792
P60710	P97792
P60710	P97792
P60710	P97792
P60710	P97792
P97792	P60710
P15116	P18031
P18031	P15116
P18031	P15116
P01112	P42337
P01112	P42337
P18031	P63166
P18031	P63166
Q60629	O08543
Q8WTS6	P68433
Q8WTS6	P68433
O08756	Q8NBK3
Q8NBK3	P11438
O35685	Q61206
Q61206	O35685
Q62231	P97767
Q62231	P97767
Q62232	P97767
P97767	Q62231
P97767	Q62232
Q60996-3	P30153
Q60996-3	P30153
P35569	Q8VDD9
P81122	Q8VDD9
Q7L590	P97310
Q9UKV0-7	Q60520
Q60520	Q9UKV0-3
Q9UKV0-7	Q62141
Q62141	Q9UKV0-3
Q9UKV0-7	Q60974
Q9UKV0-3	Q60974
Q9UKV0-6	Q60974
Q9UKV0-3	Q60974
Q9UKV0-7	Q60974
Q9UKV0-7	Q60974
Q9UKV0-6	Q60974
P25799	P25799
P25799	Q04207
Q04207	P25799
Q15788	P25799
P45481	Q04207
Q15788	P25799
Q03112	P56546
Q03112	P56546
P17553	O35082
P17553	O35082
O35082	P17553
O35082	P04426
P04426	O35082
P22724	O35082
O35082	P22724
P22725	O35082
P22725	O35082
O35082	P17553
P80316	Q9JMB1
Q9JMB1	P80316
Q6R891	P41220
P41220	Q7TN74
O08849	Q6R891
P98078	Q6WKZ7
P98078	Q6WKZ7
O08529	Q7TQF7
P62962	P60710
Q8R5H6	Q9JJV2
Q9JJV2	P60710
P12931	Q9QWI6-2
Q09472	Q01147-1
Q09472	Q01147
P31266	Q01705
P31266	Q01705
Q01705	P28159
P31266	P07207
P31266	Q01705
P28159	Q01705
P31266	Q01705
Q01705	P31266
Q07820	O54918-3
P46414	Q9QUI0
Q9Z261	Q80UE6
P63001	P49817
P63001	P49817
O54926	Q64373-1
Q61140	Q9C0H9
Q61140	Q9QWI6
Q61140	Q9QWI6
P56945	Q9QWI6
Q9QXY2	P60879-1
Q6NZQ4	P32114-1
Q6NZQ4	P32114-1
P32114-2	Q6NZQ4
Q00288	Q6NZQ4
P63015	Q6NZQ4
Q6NZQ4	P32114
P32114	Q6NZQ4
P32114-2	Q6NZQ4
Q6NZQ4	P32114
O14545	P70196
Q8T4F7	P05480
P05480	Q8T4F7
Q63285	P97467
P97467	P97924
Q9WVH9	O08999
Q9JHF9	Q9QUK6
Q9JHF9	Q9QUK6
Q9JHF9	Q9QUK6
Q61097	P15531
Q61097	P15531
Q61097	P15531
P15531	Q61097
Q61097	P15531
P15531	Q61097
Q06190-2	Q99MH6
P51141	Q99MH6
P51141	Q8VE28
P51141	Q9VVV9
Q99MH6	Q60838
Q61062	Q99MH6
Q99MH6	P51140
Q60838	Q9VVV9
Q61062	Q9VVV9
Q8VE28	Q60838
Q61062	Q8VE28
P51140	Q8VE28
Q99MH6	P51140
Q03137	Q91V57-1
Q03137	Q91V57-2
Q03137	Q91V57
Q91V57-1	Q03137
Q3U0V2	Q9QWL7
Q3U0V2	Q9Z2K1
Q3U0V2	Q61781
Q9QWL7	Q3U0V2
O70456	Q9QWL7
Q9QWL7	O70456
O70456	Q9QWL7
P07091	P07091
P56565	P07091
P07091	P56565
P07091	P07091
P07091	P07091
P56565	P07091
P56565	P07091
P07091	P56565
P07091	P07091
P56565	P56565
P56565	P07091
Q9DBG3	P48023
P48023	Q91ZR2
Q91ZR2	P48023
Q91ZR2	P48023
A3KBF5	Q8VD04
Q8VD04	Q62925
Q8VD04	A3KBF5
Q8VD04	P53349
P62991	P04637
P28700	Q71SY5
P28700	Q71SY5
P28700	Q71SY5
P10276	Q8VCB2
P28700	Q8VCB2
P11416	Q8VCB2
Q8VCB2	P19793
Q9Z0W5	Q5NBX1
Q9Z0W5	Q5NBX1
Q5NBX1	Q62418
P0CG47	Q9CZV8
Q8WV44-2	P28867
Q60680	P25963
Q60680-2	P25963
P25963	Q60680-2
P25963	Q60680-3
Q60680	O14920
O14920	Q60680-3
Q99558	Q60680
Q60680-2	Q99558
Q60680-2	Q99558
Q60680-2	Q99558
P49764	P35969
P35918	Q00731
P97333	P97333
Q61411	O35904
O08852	P60709
P60710	O08852
O08852	Q14247
P26450	P35568
P35568	Q60631
P98083	Q9ES52-1
Q60631	Q9ES52-1
P98083	Q9ES52-3
Q60631	Q9ES52-3
